Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
65,67,311,169,1388,0.253665,1.000000,3755,4193,0.895540,NULL,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.369833,0.295820,1617,4193,0.385643,0.100000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.351518,0.318328,1846,4193,0.440258,0.150000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.361378,0.369775,2045,4193,0.487718,0.200000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.330124,0.414791,2258,4193,0.538517,0.250000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.343826,0.450161,2405,4193,0.573575,0.300000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.342698,0.495177,2547,4193,0.607441,0.350000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.350046,0.540193,2710,4193,0.646315,0.400000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.380398,0.585209,2881,4193,0.687098,0.450000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.369429,0.614148,2986,4193,0.712139,0.500000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.369945,0.672026,3114,4193,0.742666,0.550000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.407207,0.710611,3219,4193,0.767708,0.600000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.370889,0.758842,3310,4193,0.789411,0.650000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.374716,0.797428,3411,4193,0.813499,0.700000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.386354,0.842444,3518,4193,0.839017,0.750000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.440391,0.877814,3565,4193,0.850227,0.800000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.450377,0.913183,3653,4193,0.871214,0.850000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.456755,0.958199,3711,4193,0.885046,0.900000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.392615,0.983923,3735,4193,0.890770,0.950000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.404293,1.000000,3755,4193,0.895540,1.000000,NULL,NULL,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.225448,1.000000,3738,4193,0.891486,NULL,0.100000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.222342,1.000000,3787,4193,0.903172,NULL,0.100000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.220265,1.000000,3744,4193,0.892917,NULL,0.100000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.223320,0.996785,3674,4193,0.876222,NULL,0.150000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.229243,1.000000,3773,4193,0.899833,NULL,0.150000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.266197,1.000000,3746,4193,0.893394,NULL,0.150000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.221022,1.000000,3666,4193,0.874314,NULL,0.200000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.218631,1.000000,3781,4193,0.901741,NULL,0.200000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.218690,1.000000,3752,4193,0.894825,NULL,0.200000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.227529,1.000000,3634,4193,0.866683,NULL,0.250000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.216358,1.000000,3773,4193,0.899833,NULL,0.250000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.224881,1.000000,3751,4193,0.894586,NULL,0.250000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.217999,1.000000,3586,4193,0.855235,NULL,0.300000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.213045,1.000000,3788,4193,0.903410,NULL,0.300000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.231557,1.000000,3788,4193,0.903410,NULL,0.300000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.221314,1.000000,3531,4193,0.842118,NULL,0.350000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.227575,1.000000,3808,4193,0.908180,NULL,0.350000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.218450,1.000000,3797,4193,0.905557,NULL,0.350000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.230421,1.000000,3558,4193,0.848557,NULL,0.400000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.219729,1.000000,3786,4193,0.902933,NULL,0.400000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.226112,1.000000,3800,4193,0.906272,NULL,0.400000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.227014,1.000000,3494,4193,0.833294,NULL,0.450000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.251987,1.000000,3782,4193,0.901980,NULL,0.450000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.219095,1.000000,3810,4193,0.908657,NULL,0.450000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.267648,1.000000,3439,4193,0.820176,NULL,0.500000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.219710,1.000000,3799,4193,0.906034,NULL,0.500000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.228152,1.000000,3805,4193,0.907465,NULL,0.500000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.231055,1.000000,3335,4193,0.795373,NULL,0.550000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.236703,1.000000,3789,4193,0.903649,NULL,0.550000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.222384,1.000000,3806,4193,0.907703,NULL,0.550000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.233005,0.990354,3278,4193,0.781779,NULL,0.600000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.220506,1.000000,3820,4193,0.911042,NULL,0.600000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.228285,1.000000,3814,4193,0.909611,NULL,0.600000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.242660,0.983923,3134,4193,0.747436,NULL,0.650000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.230628,1.000000,3815,4193,0.909850,NULL,0.650000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.225637,1.000000,3810,4193,0.908657,NULL,0.650000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.269917,0.977492,2995,4193,0.714286,NULL,0.700000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.227677,1.000000,3812,4193,0.909134,NULL,0.700000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.217239,1.000000,3768,4193,0.898641,NULL,0.700000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.228548,0.954984,2827,4193,0.674219,NULL,0.750000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.216566,1.000000,3834,4193,0.914381,NULL,0.750000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.256903,1.000000,3788,4193,0.903410,NULL,0.750000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.209011,0.906752,2554,4193,0.609110,NULL,0.800000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.260021,1.000000,3850,4193,0.918197,NULL,0.800000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.239253,1.000000,3803,4193,0.906988,NULL,0.800000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.216603,0.858521,2424,4193,0.578106,NULL,0.850000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.221846,1.000000,3832,4193,0.913904,NULL,0.850000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.219285,1.000000,3814,4193,0.909611,NULL,0.850000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.212814,0.810289,2349,4193,0.560219,NULL,0.900000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.251194,1.000000,3803,4193,0.906988,NULL,0.900000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.238055,1.000000,3815,4193,0.909850,NULL,0.900000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.206103,0.762058,2268,4193,0.540901,NULL,0.950000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.210032,1.000000,3826,4193,0.912473,NULL,0.950000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.222880,1.000000,3825,4193,0.912235,NULL,0.950000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.196096,0.713826,2151,4193,0.512998,NULL,1.000000,60,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.217453,1.000000,3839,4193,0.915574,NULL,1.000000,120,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.246757,1.000000,3823,4193,0.911758,NULL,1.000000,180,NULL,NULL,NULL,NULL
65,67,311,169,1388,0.216710,1.000000,3749,4193,0.894109,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
65,67,311,169,1388,0.213783,1.000000,3758,4193,0.896256,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
65,67,311,169,1388,0.214943,1.000000,3696,4193,0.881469,NULL,NULL,NULL,NULL,-100,NULL,NULL
65,67,311,169,1388,0.216718,1.000000,3696,4193,0.881469,NULL,NULL,NULL,NULL,-10,NULL,NULL
65,67,311,169,1388,0.255278,1.000000,3703,4193,0.883139,NULL,NULL,NULL,NULL,-5,NULL,NULL
65,67,311,169,1388,0.220930,1.000000,3731,4193,0.889816,NULL,NULL,NULL,NULL,-1,NULL,NULL
65,67,311,169,1388,0.251108,1.000000,3744,4193,0.892917,NULL,NULL,NULL,NULL,1,NULL,NULL
65,67,311,169,1388,0.231372,1.000000,3744,4193,0.892917,NULL,NULL,NULL,NULL,5,NULL,NULL
65,67,311,169,1388,0.223468,1.000000,3744,4193,0.892917,NULL,NULL,NULL,NULL,10,NULL,NULL
65,67,311,169,1388,0.215270,1.000000,3696,4193,0.881469,NULL,NULL,NULL,NULL,-100,NULL,NULL
65,67,3110,169,1388,3.300719,0.985356,3918,4193,0.934415,NULL,NULL,NULL,NULL,NULL,5,645
65,67,3110,169,1388,0.952074,1.000000,3898,4193,0.929645,NULL,NULL,NULL,NULL,NULL,10,276
65,67,3110,169,1388,0.452724,1.000000,3878,4193,0.924875,NULL,NULL,NULL,NULL,NULL,15,147
65,67,3110,169,1388,0.361925,1.000000,3873,4193,0.923682,NULL,NULL,NULL,NULL,NULL,20,86
65,67,3110,169,1388,0.308915,1.000000,3860,4193,0.920582,NULL,NULL,NULL,NULL,NULL,25,58
65,67,3110,169,1388,0.332474,1.000000,3869,4193,0.922728,NULL,NULL,NULL,NULL,NULL,30,40
65,67,3110,169,1388,0.290265,1.000000,3827,4193,0.912712,NULL,NULL,NULL,NULL,NULL,35,26
65,67,3110,169,1388,0.304115,1.000000,3808,4193,0.908180,NULL,NULL,NULL,NULL,NULL,40,21
65,67,3110,169,1388,0.306837,1.000000,3802,4193,0.906749,NULL,NULL,NULL,NULL,NULL,45,17
65,67,3110,169,1388,0.253587,1.000000,3793,4193,0.904603,NULL,NULL,NULL,NULL,NULL,50,13
65,67,3110,169,1388,0.285403,1.000000,3784,4193,0.902456,NULL,NULL,NULL,NULL,NULL,55,10
65,67,3110,169,1388,0.254483,1.000000,3784,4193,0.902456,NULL,NULL,NULL,NULL,NULL,60,10
65,67,3110,169,1388,0.243351,1.000000,3754,4193,0.895302,NULL,NULL,NULL,NULL,NULL,65,6
65,67,3110,169,1388,0.244152,1.000000,3797,4193,0.905557,NULL,NULL,NULL,NULL,NULL,70,5
65,67,3110,169,1388,0.240521,1.000000,3797,4193,0.905557,NULL,NULL,NULL,NULL,NULL,75,5
65,67,3110,169,1388,0.279649,1.000000,3767,4193,0.898402,NULL,NULL,NULL,NULL,NULL,80,4
65,67,3110,169,1388,0.239157,1.000000,3758,4193,0.896256,NULL,NULL,NULL,NULL,NULL,85,2
65,67,3110,169,1388,0.289397,1.000000,3758,4193,0.896256,NULL,NULL,NULL,NULL,NULL,90,2
65,67,3110,169,1388,0.237769,1.000000,3758,4193,0.896256,NULL,NULL,NULL,NULL,NULL,95,2
65,67,3110,169,1388,0.272010,1.000000,3758,4193,0.896256,NULL,NULL,NULL,NULL,NULL,100,2
